card_id,name,elixir_cost,rarity,type,arena_unlocked,damage,hitpoints,archetype,win_rate,usage_rate,popularity_score
1,Knight,3,Common,Troop,0,79,685,Beatdown,54.25,24.51,36.41
2,Archers,3,Common,Troop,0,42,125,Control,51.66,7.19,24.98
3,Bomber,3,Common,Troop,2,75,150,Control,48.78,4.09,21.97
4,Goblins,2,Common,Troop,1,47,80,Cycle,45.35,4.46,20.82
5,Spear Goblins,2,Common,Troop,1,32,52,Cycle,48.61,3.83,21.74
6,Skeletons,1,Common,Troop,2,67,67,Cycle,52.12,24.7,35.67
7,Minions,3,Common,Troop,0,40,90,Control,52.16,4.49,23.56
8,Minion Horde,5,Common,Troop,4,40,90,Control,46.09,1.73,19.47
9,Barbarians,5,Common,Troop,3,75,262,Beatdown,46.83,3.1,20.59
10,Royal Giant,6,Common,Troop,7,122,1200,Siege,52.16,10.91,27.41
11,Cannon,3,Common,Building,3,67,380,Control,55.67,16.39,32.1
12,Tesla,4,Common,Building,4,79,450,Control,49.46,5.56,23.12
13,Mortar,4,Common,Building,1,110,600,Siege,50.28,8.5,25.21
14,Fire Spirit,2,Common,Troop,5,169,60,Cycle,46.2,3.06,20.32
15,Ice Spirit,1,Common,Troop,8,79,90,Cycle,55.55,15.46,31.5
16,Royal Recruits,7,Common,Troop,10,75,286,Beatdown,53.04,9.71,27.04
17,Rascals,5,Common,Troop,11,70,286,Control,45.39,4.8,21.04
18,Elite Barbarians,6,Common,Troop,9,188,524,Beatdown,50.79,4.23,22.85
19,Mini PEKKA,4,Rare,Troop,0,340,642,Control,49.52,3.68,22.02
20,Musketeer,4,Rare,Troop,0,142,340,Control,56.11,19.4,34.08
21,Giant,5,Rare,Troop,0,132,2000,Beatdown,52.73,19.95,33.06
22,Valkyrie,4,Rare,Troop,1,152,836,Control,48.17,9.37,24.89
23,Fireball,4,Rare,Spell,0,572,0,Control,53.55,21.63,34.4
24,Arrows,3,Common,Spell,0,137,0,Control,49.56,6.64,23.81
25,Hog Rider,4,Rare,Troop,4,264,776,Hog Cycle,55.28,16.85,32.22
26,Wizard,5,Rare,Troop,5,152,598,Control,54.85,15.75,31.39
27,Three Musketeers,9,Rare,Troop,7,142,340,Beatdown,52.7,9.26,26.64
28,Battle Ram,4,Rare,Troop,9,132,595,Beatdown,55.59,24.22,36.77
29,Zappies,4,Rare,Troop,11,49,252,Control,45.53,1.78,19.28
30,Mega Minion,3,Rare,Troop,6,138,252,Control,52.27,18.25,31.86
31,Goblin Hut,5,Rare,Building,1,32,682,Control,47.33,2.09,20.19
32,Furnace,4,Rare,Building,8,169,612,Control,49.97,2.43,21.45
33,Bomb Tower,4,Rare,Building,2,75,950,Control,46.69,3.17,20.58
34,Flying Machine,4,Rare,Troop,6,128,252,Control,45.85,4.21,20.87
35,Ice Golem,2,Rare,Troop,8,36,1090,Cycle,52.45,24.87,35.9
36,Witch,5,Epic,Troop,5,56,696,Beatdown,51.86,4.39,23.38
37,Skeleton Army,3,Epic,Troop,2,67,67,Control,50.03,16.15,29.7
38,Baby Dragon,4,Epic,Troop,0,100,1152,Beatdown,51.53,8.1,25.47
39,Prince,5,Epic,Troop,1,220,1100,Beatdown,51.86,3.52,22.86
40,Giant Skeleton,6,Epic,Troop,1,130,2126,Beatdown,49.79,3.81,22.2
41,Balloon,5,Epic,Troop,6,600,1050,Beatdown,52.32,7.36,25.34
42,PEKKA,7,Epic,Troop,4,510,3286,Beatdown,51.65,8.64,25.84
43,Goblin Barrel,3,Epic,Spell,1,47,80,Cycle,51.55,11.25,27.37
44,Freeze,4,Epic,Spell,0,100,0,Control,51.65,7.46,25.14
45,Rocket,6,Rare,Spell,0,1300,0,Siege,57.32,19.72,34.76
46,Tombstone,3,Rare,Building,5,50,380,Control,52.72,22.13,34.37
47,Dark Prince,4,Epic,Troop,1,158,1101,Beatdown,51.8,6.93,24.88
48,Lightning,6,Epic,Spell,0,877,0,Control,51.85,6.46,24.62
49,X-Bow,6,Epic,Building,1,26,1200,Siege,50.61,5.99,23.84
50,Poison,4,Epic,Spell,0,128,0,Control,52.15,16.08,30.51
51,Hunter,4,Epic,Troop,11,79,754,Control,50.16,14.36,28.68
52,Goblin Gang,3,Common,Troop,9,50,80,Cycle,53.89,20.09,33.61
53,Bowler,5,Epic,Troop,10,100,928,Beatdown,52.54,4.75,23.87
54,Executioner,5,Epic,Troop,11,150,754,Control,47.46,4.02,21.4
55,Cannon Cart,5,Epic,Troop,12,132,1086,Beatdown,46.37,1.31,19.33
56,Electro Wizard,4,Legendary,Troop,11,79,598,Control,53.74,16.61,31.46
57,Royal Ghost,3,Legendary,Troop,7,158,686,Control,57.58,23.08,36.88
58,Princess,3,Legendary,Troop,7,70,216,Control,55.8,23.71,36.55
59,Ice Wizard,3,Legendary,Troop,8,49,598,Control,49.82,1.75,20.98
60,Miner,3,Legendary,Troop,6,102,1000,Cycle,54.46,13.39,29.82
61,Sparky,6,Legendary,Troop,6,1300,1357,Beatdown,52.04,9.27,26.38
62,Lava Hound,7,Legendary,Troop,0,39,3150,Beatdown,49.59,3.77,22.1
63,Inferno Dragon,4,Legendary,Troop,6,30,1004,Beatdown,51.14,12.27,27.82
64,Graveyard,5,Legendary,Spell,1,107,67,Control,52.09,9.03,26.25
65,The Log,2,Legendary,Spell,6,240,0,Control,52.04,20.11,32.88
66,Lumberjack,4,Legendary,Troop,6,187,686,Beatdown,50.09,4.55,22.77
67,Night Witch,4,Legendary,Troop,6,142,1004,Beatdown,48.6,5.36,22.66
68,Bandit,3,Legendary,Troop,9,158,750,Control,57.66,18.23,34.0
69,Mega Knight,7,Legendary,Troop,10,158,2842,Beatdown,52.59,15.03,30.05
70,Magic Archer,4,Legendary,Troop,11,79,446,Control,54.18,24.72,36.5
71,Ram Rider,5,Legendary,Troop,12,90,1050,Beatdown,50.77,2.01,21.51
72,Fisherman,3,Legendary,Troop,13,158,700,Control,52.49,11.01,27.6
73,Skeleton Barrel,3,Common,Troop,12,23,280,Cycle,46.71,1.15,19.37
74,Wall Breakers,2,Epic,Troop,12,158,134,Cycle,48.66,3.01,21.27
75,Royal Hogs,5,Rare,Troop,10,75,540,Beatdown,48.26,4.95,22.27
76,Zap,2,Common,Spell,5,159,0,Control,57.45,17.4,33.42
77,Tornado,3,Epic,Spell,6,88,0,Control,48.72,6.43,23.35
78,Clone,3,Epic,Spell,9,0,0,Beatdown,50.91,1.97,21.55
79,Mirror,1,Epic,Spell,5,0,0,Beatdown,49.03,4.05,22.04
80,Heal Spirit,1,Rare,Troop,13,56,67,Cycle,49.19,8.1,24.54
81,Elixir Collector,6,Rare,Building,5,0,870,Beatdown,49.84,7.43,24.39
82,Inferno Tower,5,Rare,Building,4,30,870,Control,53.17,13.36,29.28
83,Royal Delivery,3,Common,Spell,9,159,1300,Control,45.54,4.34,20.82
84,Earthquake,3,Rare,Spell,8,89,0,Siege,51.6,9.87,26.56
85,Goblin Cage,4,Rare,Building,10,56,800,Control,45.24,3.36,20.11
86,Battle Healer,4,Rare,Troop,13,75,1232,Beatdown,51.39,3.12,22.43
87,Firecracker,3,Common,Troop,12,84,216,Control,48.07,1.91,20.37
88,Elixir Golem,3,Rare,Troop,6,39,1900,Beatdown,48.87,1.7,20.57
89,Mother Witch,4,Legendary,Troop,12,38,598,Control,49.15,2.55,21.19
90,Royal Champion,7,Champion,Troop,0,150,1804,Beatdown,50.62,1.55,21.18
91,Archer Queen,5,Champion,Troop,0,122,904,Control,49.71,3.79,22.16
92,Skeleton King,4,Champion,Troop,0,105,1804,Beatdown,50.55,4.51,22.93
93,Mighty Miner,4,Champion,Troop,0,95,1300,Control,51.29,14.6,29.28
94,Phoenix,4,Champion,Troop,0,80,800,Control,49.9,3.22,21.89
95,Goblinstein,5,Champion,Troop,0,130,1200,Beatdown,48.18,1.97,20.45
96,Little Prince,3,Champion,Troop,0,70,600,Control,45.56,4.59,20.98
97,Monk,5,Champion,Troop,0,100,1400,Beatdown,50.4,3.53,22.28
98,Bats,2,Epic,Troop,6,67,67,Cycle,51.7,11.49,27.57
