deck_id,deck_name,tier,source,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,avg_elixir,archetype,win_rate,usage_count,total_battles
1,2.6 Hog Cycle,S,Classic competitive deck,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,57.48,1324,9844
2,2.6 Hog Cycle,S,Classic competitive deck,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,57.64,1286,4399
3,2.6 Hog Cycle,S,Classic competitive deck,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,55.78,1324,7986
4,2.6 Hog Cycle,S,Classic competitive deck,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,55.33,1205,7612
5,2.6 Hog Cycle,S,Classic competitive deck,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,55.32,1214,6972
6,Mega Knight Miner Bait,S,Top ladder favorite,Mega Knight,Miner,Bats,Skeletons,Inferno Tower,Goblin Barrel,The Log,Princess,3.25,Control,58.08,1027,4232
7,Mega Knight Miner Bait,S,Top ladder favorite,Mega Knight,Miner,Bats,Skeletons,Inferno Tower,Goblin Barrel,The Log,Princess,3.25,Control,58.14,965,4465
8,Mega Knight Miner Bait,S,Top ladder favorite,Mega Knight,Miner,Bats,Skeletons,Inferno Tower,Goblin Barrel,The Log,Princess,3.25,Control,58.24,1027,7441
9,Mega Knight Miner Bait,S,Top ladder favorite,Mega Knight,Miner,Bats,Skeletons,Inferno Tower,Goblin Barrel,The Log,Princess,3.25,Control,57.97,1015,3520
10,Mega Knight Miner Bait,S,Top ladder favorite,Mega Knight,Miner,Bats,Skeletons,Inferno Tower,Goblin Barrel,The Log,Princess,3.25,Control,57.1,969,4089
11,Royal Hogs Earthquake,S,Top 100 global,Royal Hogs,Earthquake,Mighty Miner,Royal Recruits,Hunter,Skeletons,Fisherman,The Log,3.62,Beatdown,59.72,768,5729
12,Royal Hogs Earthquake,S,Top 100 global,Royal Hogs,Earthquake,Mighty Miner,Royal Recruits,Hunter,Skeletons,Fisherman,The Log,3.62,Beatdown,58.69,829,4570
13,Royal Hogs Earthquake,S,Top 100 global,Royal Hogs,Earthquake,Mighty Miner,Royal Recruits,Hunter,Skeletons,Fisherman,The Log,3.62,Beatdown,58.53,783,3113
14,Royal Hogs Earthquake,S,Top 100 global,Royal Hogs,Earthquake,Mighty Miner,Royal Recruits,Hunter,Skeletons,Fisherman,The Log,3.62,Beatdown,58.97,752,2347
15,Royal Hogs Earthquake,S,Top 100 global,Royal Hogs,Earthquake,Mighty Miner,Royal Recruits,Hunter,Skeletons,Fisherman,The Log,3.62,Beatdown,58.74,736,5668
16,PEKKA Bridge Spam,S,Tournament meta,PEKKA,Battle Ram,Bandit,Magic Archer,Electro Wizard,Poison,Zap,Royal Ghost,3.88,Beatdown,56.76,1207,5854
17,PEKKA Bridge Spam,S,Tournament meta,PEKKA,Battle Ram,Bandit,Magic Archer,Electro Wizard,Poison,Zap,Royal Ghost,3.88,Beatdown,53.95,1209,6215
18,PEKKA Bridge Spam,S,Tournament meta,PEKKA,Battle Ram,Bandit,Magic Archer,Electro Wizard,Poison,Zap,Royal Ghost,3.88,Beatdown,56.8,1214,8819
19,PEKKA Bridge Spam,S,Tournament meta,PEKKA,Battle Ram,Bandit,Magic Archer,Electro Wizard,Poison,Zap,Royal Ghost,3.88,Beatdown,54.78,1127,8177
20,PEKKA Bridge Spam,S,Tournament meta,PEKKA,Battle Ram,Bandit,Magic Archer,Electro Wizard,Poison,Zap,Royal Ghost,3.88,Beatdown,54.85,1095,6333
21,Goblin Barrel Bait,S,Classic log bait,Goblin Barrel,Princess,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Skeleton Army,3.5,Cycle,57.51,894,5230
22,Goblin Barrel Bait,S,Classic log bait,Goblin Barrel,Princess,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Skeleton Army,3.5,Cycle,54.99,882,7012
23,Goblin Barrel Bait,S,Classic log bait,Goblin Barrel,Princess,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Skeleton Army,3.5,Cycle,55.12,867,6404
24,Goblin Barrel Bait,S,Classic log bait,Goblin Barrel,Princess,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Skeleton Army,3.5,Cycle,56.92,894,5822
25,Goblin Barrel Bait,S,Classic log bait,Goblin Barrel,Princess,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Skeleton Army,3.5,Cycle,55.78,834,5877
26,Mortar Cycle,S,OJ's favorite,Mortar,Miner,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Knight,2.88,Siege,56.83,750,5674
27,Mortar Cycle,S,OJ's favorite,Mortar,Miner,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Knight,2.88,Siege,55.93,695,4859
28,Mortar Cycle,S,OJ's favorite,Mortar,Miner,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Knight,2.88,Siege,56.35,725,5059
29,Mortar Cycle,S,OJ's favorite,Mortar,Miner,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Knight,2.88,Siege,57.07,670,3268
30,Mortar Cycle,S,OJ's favorite,Mortar,Miner,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Knight,2.88,Siege,54.68,706,2244
31,LavaLoon,A,Air beatdown classic,Lava Hound,Balloon,Mega Minion,Minions,Fireball,Arrows,Tombstone,Skeleton Army,3.88,Beatdown,53.7,441,1954
32,LavaLoon,A,Air beatdown classic,Lava Hound,Balloon,Mega Minion,Minions,Fireball,Arrows,Tombstone,Skeleton Army,3.88,Beatdown,54.07,364,1159
33,LavaLoon,A,Air beatdown classic,Lava Hound,Balloon,Mega Minion,Minions,Fireball,Arrows,Tombstone,Skeleton Army,3.88,Beatdown,54.77,414,1505
34,LavaLoon,A,Air beatdown classic,Lava Hound,Balloon,Mega Minion,Minions,Fireball,Arrows,Tombstone,Skeleton Army,3.88,Beatdown,53.87,475,1937
35,LavaLoon,A,Air beatdown classic,Lava Hound,Balloon,Mega Minion,Minions,Fireball,Arrows,Tombstone,Skeleton Army,3.88,Beatdown,54.17,372,1212
36,Golem Night Witch,A,Heavy meta,Lava Hound,Mega Minion,Baby Dragon,Tombstone,Lightning,Arrows,Inferno Dragon,Night Witch,4.25,Beatdown,54.29,411,2542
37,Golem Night Witch,A,Heavy meta,Lava Hound,Mega Minion,Baby Dragon,Tombstone,Lightning,Arrows,Inferno Dragon,Night Witch,4.25,Beatdown,54.88,476,2656
38,Golem Night Witch,A,Heavy meta,Lava Hound,Mega Minion,Baby Dragon,Tombstone,Lightning,Arrows,Inferno Dragon,Night Witch,4.25,Beatdown,53.67,449,1955
39,Golem Night Witch,A,Heavy meta,Lava Hound,Mega Minion,Baby Dragon,Tombstone,Lightning,Arrows,Inferno Dragon,Night Witch,4.25,Beatdown,54.02,341,1066
40,Golem Night Witch,A,Heavy meta,Lava Hound,Mega Minion,Baby Dragon,Tombstone,Lightning,Arrows,Inferno Dragon,Night Witch,4.25,Beatdown,55.59,455,2948
41,X-Bow 2.9,A,Surgical Goblin's deck,X-Bow,Tesla,Archers,Knight,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,54.83,495,1872
42,X-Bow 2.9,A,Surgical Goblin's deck,X-Bow,Tesla,Archers,Knight,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,54.35,552,3628
43,X-Bow 2.9,A,Surgical Goblin's deck,X-Bow,Tesla,Archers,Knight,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,55.58,511,3972
44,X-Bow 2.9,A,Surgical Goblin's deck,X-Bow,Tesla,Archers,Knight,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,55.81,553,3350
45,X-Bow 2.9,A,Surgical Goblin's deck,X-Bow,Tesla,Archers,Knight,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,54.86,507,2423
46,Hog Earthquake,A,Earthquake meta,Hog Rider,Musketeer,Ice Spirit,Skeletons,Earthquake,The Log,Cannon,Ice Golem,2.5,Cycle,55.47,532,1904
47,Hog Earthquake,A,Earthquake meta,Hog Rider,Musketeer,Ice Spirit,Skeletons,Earthquake,The Log,Cannon,Ice Golem,2.5,Cycle,53.34,536,3900
48,Hog Earthquake,A,Earthquake meta,Hog Rider,Musketeer,Ice Spirit,Skeletons,Earthquake,The Log,Cannon,Ice Golem,2.5,Cycle,55.31,601,2096
49,Hog Earthquake,A,Earthquake meta,Hog Rider,Musketeer,Ice Spirit,Skeletons,Earthquake,The Log,Cannon,Ice Golem,2.5,Cycle,54.67,601,2323
50,Hog Earthquake,A,Earthquake meta,Hog Rider,Musketeer,Ice Spirit,Skeletons,Earthquake,The Log,Cannon,Ice Golem,2.5,Cycle,54.5,589,3580
51,Mega Knight Bridge,A,Aggro favorite,Mega Knight,Bandit,Battle Ram,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.88,Beatdown,54.01,596,2904
52,Mega Knight Bridge,A,Aggro favorite,Mega Knight,Bandit,Battle Ram,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.88,Beatdown,53.98,665,4842
53,Mega Knight Bridge,A,Aggro favorite,Mega Knight,Bandit,Battle Ram,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.88,Beatdown,54.08,614,2058
54,Mega Knight Bridge,A,Aggro favorite,Mega Knight,Bandit,Battle Ram,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.88,Beatdown,54.03,593,3515
55,Mega Knight Bridge,A,Aggro favorite,Mega Knight,Bandit,Battle Ram,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.88,Beatdown,54.92,676,3340
56,Graveyard Freeze,A,Tilt strategy,Graveyard,Baby Dragon,Tombstone,Knight,Freeze,Ice Spirit,Bowler,The Log,3.38,Control,54.93,338,1936
57,Graveyard Freeze,A,Tilt strategy,Graveyard,Baby Dragon,Tombstone,Knight,Freeze,Ice Spirit,Bowler,The Log,3.38,Control,55.82,327,2552
58,Graveyard Freeze,A,Tilt strategy,Graveyard,Baby Dragon,Tombstone,Knight,Freeze,Ice Spirit,Bowler,The Log,3.38,Control,55.72,299,1000
59,Graveyard Freeze,A,Tilt strategy,Graveyard,Baby Dragon,Tombstone,Knight,Freeze,Ice Spirit,Bowler,The Log,3.38,Control,53.3,272,944
60,Graveyard Freeze,A,Tilt strategy,Graveyard,Baby Dragon,Tombstone,Knight,Freeze,Ice Spirit,Bowler,The Log,3.38,Control,55.05,280,1286
61,Royal Giant Lightning,A,RG meta deck,Royal Giant,Fisherman,Lightning,The Log,Mega Minion,Skeletons,Furnace,Hunter,3.62,Control,55.13,513,3628
62,Royal Giant Lightning,A,RG meta deck,Royal Giant,Fisherman,Lightning,The Log,Mega Minion,Skeletons,Furnace,Hunter,3.62,Control,53.45,527,3416
63,Royal Giant Lightning,A,RG meta deck,Royal Giant,Fisherman,Lightning,The Log,Mega Minion,Skeletons,Furnace,Hunter,3.62,Control,54.49,641,4278
64,Royal Giant Lightning,A,RG meta deck,Royal Giant,Fisherman,Lightning,The Log,Mega Minion,Skeletons,Furnace,Hunter,3.62,Control,55.01,552,2145
65,Royal Giant Lightning,A,RG meta deck,Royal Giant,Fisherman,Lightning,The Log,Mega Minion,Skeletons,Furnace,Hunter,3.62,Control,54.85,631,5018
66,Three Musketeers,A,3M classic,Three Musketeers,Battle Ram,Ice Golem,Elixir Collector,Fireball,The Log,Dark Prince,Ice Spirit,4.0,Beatdown,52.54,345,2374
67,Three Musketeers,A,3M classic,Three Musketeers,Battle Ram,Ice Golem,Elixir Collector,Fireball,The Log,Dark Prince,Ice Spirit,4.0,Beatdown,52.32,429,3128
68,Three Musketeers,A,3M classic,Three Musketeers,Battle Ram,Ice Golem,Elixir Collector,Fireball,The Log,Dark Prince,Ice Spirit,4.0,Beatdown,52.59,402,2722
69,Three Musketeers,A,3M classic,Three Musketeers,Battle Ram,Ice Golem,Elixir Collector,Fireball,The Log,Dark Prince,Ice Spirit,4.0,Beatdown,51.61,425,2348
70,Three Musketeers,A,3M classic,Three Musketeers,Battle Ram,Ice Golem,Elixir Collector,Fireball,The Log,Dark Prince,Ice Spirit,4.0,Beatdown,53.78,338,2527
71,Miner Poison,A,Chip damage meta,Miner,Poison,Mega Minion,Skeletons,Inferno Tower,Goblin Barrel,The Log,Knight,3.0,Control,53.57,421,3168
72,Miner Poison,A,Chip damage meta,Miner,Poison,Mega Minion,Skeletons,Inferno Tower,Goblin Barrel,The Log,Knight,3.0,Control,52.67,467,3619
73,Miner Poison,A,Chip damage meta,Miner,Poison,Mega Minion,Skeletons,Inferno Tower,Goblin Barrel,The Log,Knight,3.0,Control,55.25,506,3116
74,Miner Poison,A,Chip damage meta,Miner,Poison,Mega Minion,Skeletons,Inferno Tower,Goblin Barrel,The Log,Knight,3.0,Control,53.75,463,2149
75,Miner Poison,A,Chip damage meta,Miner,Poison,Mega Minion,Skeletons,Inferno Tower,Goblin Barrel,The Log,Knight,3.0,Control,54.42,532,3701
76,Giant Double Prince,A,Heavy push deck,Giant,Prince,Dark Prince,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,54.07,443,2424
77,Giant Double Prince,A,Heavy push deck,Giant,Prince,Dark Prince,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,51.87,512,2666
78,Giant Double Prince,A,Heavy push deck,Giant,Prince,Dark Prince,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,54.36,482,1728
79,Giant Double Prince,A,Heavy push deck,Giant,Prince,Dark Prince,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,52.13,544,3313
80,Giant Double Prince,A,Heavy push deck,Giant,Prince,Dark Prince,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,52.0,442,2875
81,Skeleton King Bridge,B,Champion variant,Skeleton King,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,50.42,353,2305
82,Skeleton King Bridge,B,Champion variant,Skeleton King,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,50.44,242,1919
83,Skeleton King Bridge,B,Champion variant,Skeleton King,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,51.32,285,2013
84,Skeleton King Bridge,B,Champion variant,Skeleton King,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,53.04,377,2551
85,Skeleton King Bridge,B,Champion variant,Skeleton King,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,51.33,242,1666
86,Hog Bait,B,Hybrid bait,Hog Rider,Musketeer,Goblin Gang,Skeletons,Fireball,The Log,Cannon,Princess,3.0,Cycle,51.58,373,2809
87,Hog Bait,B,Hybrid bait,Hog Rider,Musketeer,Goblin Gang,Skeletons,Fireball,The Log,Cannon,Princess,3.0,Cycle,50.23,383,1170
88,Hog Bait,B,Hybrid bait,Hog Rider,Musketeer,Goblin Gang,Skeletons,Fireball,The Log,Cannon,Princess,3.0,Cycle,51.31,318,1142
89,Hog Bait,B,Hybrid bait,Hog Rider,Musketeer,Goblin Gang,Skeletons,Fireball,The Log,Cannon,Princess,3.0,Cycle,50.25,407,2739
90,Hog Bait,B,Hybrid bait,Hog Rider,Musketeer,Goblin Gang,Skeletons,Fireball,The Log,Cannon,Princess,3.0,Cycle,51.65,454,2212
91,Hog Freeze,B,Freeze variant,Hog Rider,Musketeer,Ice Spirit,Skeletons,Freeze,The Log,Cannon,Ice Golem,2.62,Cycle,50.16,320,1317
92,Hog Freeze,B,Freeze variant,Hog Rider,Musketeer,Ice Spirit,Skeletons,Freeze,The Log,Cannon,Ice Golem,2.62,Cycle,52.19,191,1499
93,Hog Freeze,B,Freeze variant,Hog Rider,Musketeer,Ice Spirit,Skeletons,Freeze,The Log,Cannon,Ice Golem,2.62,Cycle,49.43,323,1821
94,Hog Freeze,B,Freeze variant,Hog Rider,Musketeer,Ice Spirit,Skeletons,Freeze,The Log,Cannon,Ice Golem,2.62,Cycle,52.28,201,1159
95,Hog Freeze,B,Freeze variant,Hog Rider,Musketeer,Ice Spirit,Skeletons,Freeze,The Log,Cannon,Ice Golem,2.62,Cycle,52.21,268,1647
96,RG Earthquake,B,EQ meta RG,Royal Giant,Earthquake,Mighty Miner,Lightning,Hunter,Skeletons,Fisherman,The Log,3.62,Siege,52.89,438,2688
97,RG Earthquake,B,EQ meta RG,Royal Giant,Earthquake,Mighty Miner,Lightning,Hunter,Skeletons,Fisherman,The Log,3.62,Siege,52.55,505,1629
98,RG Earthquake,B,EQ meta RG,Royal Giant,Earthquake,Mighty Miner,Lightning,Hunter,Skeletons,Fisherman,The Log,3.62,Siege,51.64,512,3815
99,RG Earthquake,B,EQ meta RG,Royal Giant,Earthquake,Mighty Miner,Lightning,Hunter,Skeletons,Fisherman,The Log,3.62,Siege,52.17,463,2031
100,RG Earthquake,B,EQ meta RG,Royal Giant,Earthquake,Mighty Miner,Lightning,Hunter,Skeletons,Fisherman,The Log,3.62,Siege,51.36,439,2092
101,Princess Hut,B,Defensive build,Princess,Knight,Skeleton Army,Goblin Hut,Inferno Tower,Fireball,Goblin Barrel,The Log,3.5,Control,51.45,171,1346
102,Princess Hut,B,Defensive build,Princess,Knight,Skeleton Army,Goblin Hut,Inferno Tower,Fireball,Goblin Barrel,The Log,3.5,Control,52.66,264,1499
103,Princess Hut,B,Defensive build,Princess,Knight,Skeleton Army,Goblin Hut,Inferno Tower,Fireball,Goblin Barrel,The Log,3.5,Control,50.63,282,1811
104,Princess Hut,B,Defensive build,Princess,Knight,Skeleton Army,Goblin Hut,Inferno Tower,Fireball,Goblin Barrel,The Log,3.5,Control,50.19,296,2105
105,Princess Hut,B,Defensive build,Princess,Knight,Skeleton Army,Goblin Hut,Inferno Tower,Fireball,Goblin Barrel,The Log,3.5,Control,52.55,268,1625
106,Sparky Beatdown,B,Sparky push,Sparky,Giant,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.5,Beatdown,50.15,269,1971
107,Sparky Beatdown,B,Sparky push,Sparky,Giant,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.5,Beatdown,49.04,133,649
108,Sparky Beatdown,B,Sparky push,Sparky,Giant,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.5,Beatdown,51.33,278,1043
109,Sparky Beatdown,B,Sparky push,Sparky,Giant,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.5,Beatdown,50.68,187,1467
110,Sparky Beatdown,B,Sparky push,Sparky,Giant,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.5,Beatdown,51.43,255,1362
111,Balloon Freeze,B,Loon classic,Balloon,Lumberjack,Freeze,Bowler,Tornado,Ice Spirit,Skeletons,Inferno Dragon,3.38,Beatdown,51.84,251,823
112,Balloon Freeze,B,Loon classic,Balloon,Lumberjack,Freeze,Bowler,Tornado,Ice Spirit,Skeletons,Inferno Dragon,3.38,Beatdown,53.19,331,2647
113,Balloon Freeze,B,Loon classic,Balloon,Lumberjack,Freeze,Bowler,Tornado,Ice Spirit,Skeletons,Inferno Dragon,3.38,Beatdown,53.59,293,2005
114,Balloon Freeze,B,Loon classic,Balloon,Lumberjack,Freeze,Bowler,Tornado,Ice Spirit,Skeletons,Inferno Dragon,3.38,Beatdown,53.43,337,1427
115,Balloon Freeze,B,Loon classic,Balloon,Lumberjack,Freeze,Bowler,Tornado,Ice Spirit,Skeletons,Inferno Dragon,3.38,Beatdown,51.95,229,1779
116,Royal Giant Bait,B,RG bait combo,Royal Giant,Princess,Goblin Barrel,Knight,Rocket,Goblin Gang,Inferno Tower,The Log,3.88,Control,51.22,214,1360
