deck_id,deck_name,tier,source,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,avg_elixir,archetype,win_rate,usage_count,total_battles
117,Royal Giant Bait,B,RG bait combo,Royal Giant,Princess,Goblin Barrel,Knight,Rocket,Goblin Gang,Inferno Tower,The Log,3.88,Control,51.25,233,831
118,Royal Giant Bait,B,RG bait combo,Royal Giant,Princess,Goblin Barrel,Knight,Rocket,Goblin Gang,Inferno Tower,The Log,3.88,Control,51.41,258,1770
119,Royal Giant Bait,B,RG bait combo,Royal Giant,Princess,Goblin Barrel,Knight,Rocket,Goblin Gang,Inferno Tower,The Log,3.88,Control,50.96,307,1768
120,Royal Giant Bait,B,RG bait combo,Royal Giant,Princess,Goblin Barrel,Knight,Rocket,Goblin Gang,Inferno Tower,The Log,3.88,Control,51.08,311,1560
121,Lava Miner,B,LavaMiner combo,Lava Hound,Miner,Mega Minion,Skeleton Army,Fireball,Arrows,Tombstone,Inferno Dragon,3.75,Beatdown,50.5,144,975
122,Lava Miner,B,LavaMiner combo,Lava Hound,Miner,Mega Minion,Skeleton Army,Fireball,Arrows,Tombstone,Inferno Dragon,3.75,Beatdown,51.96,245,995
123,Lava Miner,B,LavaMiner combo,Lava Hound,Miner,Mega Minion,Skeleton Army,Fireball,Arrows,Tombstone,Inferno Dragon,3.75,Beatdown,50.51,142,674
124,Lava Miner,B,LavaMiner combo,Lava Hound,Miner,Mega Minion,Skeleton Army,Fireball,Arrows,Tombstone,Inferno Dragon,3.75,Beatdown,51.87,198,1027
125,Lava Miner,B,LavaMiner combo,Lava Hound,Miner,Mega Minion,Skeleton Army,Fireball,Arrows,Tombstone,Inferno Dragon,3.75,Beatdown,52.81,192,1069
126,Witch Cycle,B,Witch defense,Witch,Knight,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Control,51.55,209,1277
127,Witch Cycle,B,Witch defense,Witch,Knight,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Control,51.79,292,1090
128,Witch Cycle,B,Witch defense,Witch,Knight,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Control,51.98,223,956
129,Witch Cycle,B,Witch defense,Witch,Knight,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Control,50.58,297,1622
130,Witch Cycle,B,Witch defense,Witch,Knight,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Control,50.19,245,1029
131,Goblin Drill,B,Goblin spam,Goblin Barrel,Goblin Gang,Princess,Skeletons,Ice Spirit,The Log,Knight,Rocket,2.75,Cycle,50.03,239,870
132,Goblin Drill,B,Goblin spam,Goblin Barrel,Goblin Gang,Princess,Skeletons,Ice Spirit,The Log,Knight,Rocket,2.75,Cycle,50.26,240,1489
133,Goblin Drill,B,Goblin spam,Goblin Barrel,Goblin Gang,Princess,Skeletons,Ice Spirit,The Log,Knight,Rocket,2.75,Cycle,50.35,271,2028
134,Goblin Drill,B,Goblin spam,Goblin Barrel,Goblin Gang,Princess,Skeletons,Ice Spirit,The Log,Knight,Rocket,2.75,Cycle,51.22,320,1235
135,Goblin Drill,B,Goblin spam,Goblin Barrel,Goblin Gang,Princess,Skeletons,Ice Spirit,The Log,Knight,Rocket,2.75,Cycle,50.38,226,868
136,Mortar Bait,B,Mortar variation,Mortar,Princess,Goblin Gang,Skeleton Army,Inferno Tower,Rocket,The Log,Knight,3.62,Siege,51.84,286,984
137,Mortar Bait,B,Mortar variation,Mortar,Princess,Goblin Gang,Skeleton Army,Inferno Tower,Rocket,The Log,Knight,3.62,Siege,51.36,329,1326
138,Mortar Bait,B,Mortar variation,Mortar,Princess,Goblin Gang,Skeleton Army,Inferno Tower,Rocket,The Log,Knight,3.62,Siege,52.09,335,2161
139,Mortar Bait,B,Mortar variation,Mortar,Princess,Goblin Gang,Skeleton Army,Inferno Tower,Rocket,The Log,Knight,3.62,Siege,51.12,379,2326
140,Mortar Bait,B,Mortar variation,Mortar,Princess,Goblin Gang,Skeleton Army,Inferno Tower,Rocket,The Log,Knight,3.62,Siege,51.25,391,2973
141,Bridge Spam Bandit,B,Quick aggro,Bandit,Battle Ram,Royal Ghost,Magic Archer,Electro Wizard,Zap,Fireball,Mini PEKKA,3.5,Beatdown,50.48,281,1975
142,Bridge Spam Bandit,B,Quick aggro,Bandit,Battle Ram,Royal Ghost,Magic Archer,Electro Wizard,Zap,Fireball,Mini PEKKA,3.5,Beatdown,52.54,267,1080
143,Bridge Spam Bandit,B,Quick aggro,Bandit,Battle Ram,Royal Ghost,Magic Archer,Electro Wizard,Zap,Fireball,Mini PEKKA,3.5,Beatdown,51.41,312,1900
144,Bridge Spam Bandit,B,Quick aggro,Bandit,Battle Ram,Royal Ghost,Magic Archer,Electro Wizard,Zap,Fireball,Mini PEKKA,3.5,Beatdown,51.41,309,2081
145,Bridge Spam Bandit,B,Quick aggro,Bandit,Battle Ram,Royal Ghost,Magic Archer,Electro Wizard,Zap,Fireball,Mini PEKKA,3.5,Beatdown,50.41,277,1818
146,Archer Queen Cycle,B,Champion Hog,Archer Queen,Hog Rider,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.75,Cycle,54.59,486,2751
147,Archer Queen Cycle,B,Champion Hog,Archer Queen,Hog Rider,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.75,Cycle,52.22,477,2701
148,Archer Queen Cycle,B,Champion Hog,Archer Queen,Hog Rider,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.75,Cycle,52.63,450,2198
149,Archer Queen Cycle,B,Champion Hog,Archer Queen,Hog Rider,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.75,Cycle,51.96,458,1858
150,Archer Queen Cycle,B,Champion Hog,Archer Queen,Hog Rider,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.75,Cycle,52.88,427,3182
151,Inferno Dragon Beatdown,B,Inferno Giant,Giant,Inferno Dragon,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,51.38,271,1882
152,Inferno Dragon Beatdown,B,Inferno Giant,Giant,Inferno Dragon,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,51.1,183,1040
153,Inferno Dragon Beatdown,B,Inferno Giant,Giant,Inferno Dragon,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,51.36,281,1449
154,Inferno Dragon Beatdown,B,Inferno Giant,Giant,Inferno Dragon,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,49.98,212,1020
155,Inferno Dragon Beatdown,B,Inferno Giant,Giant,Inferno Dragon,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,51.54,255,1219
156,Wall Breakers Cycle,B,WB chip,Wall Breakers,Miner,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,2.25,Cycle,52.06,280,1172
157,Wall Breakers Cycle,B,WB chip,Wall Breakers,Miner,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,2.25,Cycle,49.41,212,896
158,Wall Breakers Cycle,B,WB chip,Wall Breakers,Miner,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,2.25,Cycle,49.58,217,960
159,Wall Breakers Cycle,B,WB chip,Wall Breakers,Miner,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,2.25,Cycle,49.62,324,1101
160,Wall Breakers Cycle,B,WB chip,Wall Breakers,Miner,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,2.25,Cycle,50.67,251,1985
161,Skeleton Barrel,B,Barrel bait,Skeleton Barrel,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,Princess,2.38,Cycle,49.04,169,1326
162,Skeleton Barrel,B,Barrel bait,Skeleton Barrel,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,Princess,2.38,Cycle,51.3,232,995
163,Skeleton Barrel,B,Barrel bait,Skeleton Barrel,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,Princess,2.38,Cycle,49.21,210,1605
164,Skeleton Barrel,B,Barrel bait,Skeleton Barrel,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,Princess,2.38,Cycle,50.37,195,857
165,Skeleton Barrel,B,Barrel bait,Skeleton Barrel,Bats,Skeletons,Ice Spirit,Fireball,The Log,Knight,Princess,2.38,Cycle,51.01,138,637
166,Elite Barb Rage,C,EBarb push,Elite Barbarians,Battle Ram,Bandit,Fireball,The Log,Skeletons,Ice Spirit,Royal Ghost,3.0,Beatdown,48.48,166,699
167,Elite Barb Rage,C,EBarb push,Elite Barbarians,Battle Ram,Bandit,Fireball,The Log,Skeletons,Ice Spirit,Royal Ghost,3.0,Beatdown,47.54,181,804
168,Elite Barb Rage,C,EBarb push,Elite Barbarians,Battle Ram,Bandit,Fireball,The Log,Skeletons,Ice Spirit,Royal Ghost,3.0,Beatdown,48.94,113,610
169,Elite Barb Rage,C,EBarb push,Elite Barbarians,Battle Ram,Bandit,Fireball,The Log,Skeletons,Ice Spirit,Royal Ghost,3.0,Beatdown,48.8,97,454
170,Elite Barb Rage,C,EBarb push,Elite Barbarians,Battle Ram,Bandit,Fireball,The Log,Skeletons,Ice Spirit,Royal Ghost,3.0,Beatdown,47.6,99,787
171,Goblin Giant Sparky,C,Sparky variant,Giant Skeleton,Sparky,Wizard,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.75,Beatdown,48.67,191,816
172,Goblin Giant Sparky,C,Sparky variant,Giant Skeleton,Sparky,Wizard,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.75,Beatdown,49.74,184,1099
173,Goblin Giant Sparky,C,Sparky variant,Giant Skeleton,Sparky,Wizard,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.75,Beatdown,49.11,131,621
174,Goblin Giant Sparky,C,Sparky variant,Giant Skeleton,Sparky,Wizard,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.75,Beatdown,50.49,194,1518
175,Goblin Giant Sparky,C,Sparky variant,Giant Skeleton,Sparky,Wizard,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.75,Beatdown,48.07,179,1376
176,Three Musketeers Rage,C,Heal 3M,Three Musketeers,Battle Ram,Heal Spirit,Elixir Collector,Fireball,The Log,Dark Prince,Ice Golem,4.0,Beatdown,48.84,129,865
177,Three Musketeers Rage,C,Heal 3M,Three Musketeers,Battle Ram,Heal Spirit,Elixir Collector,Fireball,The Log,Dark Prince,Ice Golem,4.0,Beatdown,50.02,246,909
178,Three Musketeers Rage,C,Heal 3M,Three Musketeers,Battle Ram,Heal Spirit,Elixir Collector,Fireball,The Log,Dark Prince,Ice Golem,4.0,Beatdown,50.69,150,572
179,Three Musketeers Rage,C,Heal 3M,Three Musketeers,Battle Ram,Heal Spirit,Elixir Collector,Fireball,The Log,Dark Prince,Ice Golem,4.0,Beatdown,48.79,242,1530
180,Three Musketeers Rage,C,Heal 3M,Three Musketeers,Battle Ram,Heal Spirit,Elixir Collector,Fireball,The Log,Dark Prince,Ice Golem,4.0,Beatdown,49.87,173,1277
181,Royal Recruits Spam,C,Recruit heavy,Royal Recruits,Battle Healer,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.5,Beatdown,48.08,182,945
182,Royal Recruits Spam,C,Recruit heavy,Royal Recruits,Battle Healer,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.5,Beatdown,48.03,129,581
183,Royal Recruits Spam,C,Recruit heavy,Royal Recruits,Battle Healer,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.5,Beatdown,49.14,135,561
184,Royal Recruits Spam,C,Recruit heavy,Royal Recruits,Battle Healer,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.5,Beatdown,49.6,117,668
185,Royal Recruits Spam,C,Recruit heavy,Royal Recruits,Battle Healer,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.5,Beatdown,49.62,153,548
186,Clone Beatdown,C,Clone gimmick,Giant,Witch,Clone,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.25,Beatdown,50.42,124,579
187,Clone Beatdown,C,Clone gimmick,Giant,Witch,Clone,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.25,Beatdown,48.02,149,908
188,Clone Beatdown,C,Clone gimmick,Giant,Witch,Clone,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.25,Beatdown,49.2,164,1138
189,Clone Beatdown,C,Clone gimmick,Giant,Witch,Clone,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.25,Beatdown,48.06,76,322
190,Clone Beatdown,C,Clone gimmick,Giant,Witch,Clone,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.25,Beatdown,49.83,35,204
191,Goblin Gang Cycle,C,Goblin spam,Goblin Gang,Spear Goblins,Goblins,Ice Spirit,The Log,Princess,Knight,Fireball,2.5,Cycle,49.69,211,993
192,Goblin Gang Cycle,C,Goblin spam,Goblin Gang,Spear Goblins,Goblins,Ice Spirit,The Log,Princess,Knight,Fireball,2.5,Cycle,49.86,96,694
193,Goblin Gang Cycle,C,Goblin spam,Goblin Gang,Spear Goblins,Goblins,Ice Spirit,The Log,Princess,Knight,Fireball,2.5,Cycle,47.78,139,971
194,Goblin Gang Cycle,C,Goblin spam,Goblin Gang,Spear Goblins,Goblins,Ice Spirit,The Log,Princess,Knight,Fireball,2.5,Cycle,47.85,114,753
195,Goblin Gang Cycle,C,Goblin spam,Goblin Gang,Spear Goblins,Goblins,Ice Spirit,The Log,Princess,Knight,Fireball,2.5,Cycle,49.56,176,1138
196,Cannon Cart Beatdown,C,Cart push,Giant,Cannon Cart,Musketeer,Mini PEKKA,Fireball,Zap,Mega Minion,Skeletons,3.5,Beatdown,49.63,147,695
197,Cannon Cart Beatdown,C,Cart push,Giant,Cannon Cart,Musketeer,Mini PEKKA,Fireball,Zap,Mega Minion,Skeletons,3.5,Beatdown,48.54,246,1455
198,Cannon Cart Beatdown,C,Cart push,Giant,Cannon Cart,Musketeer,Mini PEKKA,Fireball,Zap,Mega Minion,Skeletons,3.5,Beatdown,49.2,179,1384
199,Cannon Cart Beatdown,C,Cart push,Giant,Cannon Cart,Musketeer,Mini PEKKA,Fireball,Zap,Mega Minion,Skeletons,3.5,Beatdown,48.46,197,1089
200,Cannon Cart Beatdown,C,Cart push,Giant,Cannon Cart,Musketeer,Mini PEKKA,Fireball,Zap,Mega Minion,Skeletons,3.5,Beatdown,49.83,112,824
201,Monk Bridge,A,Monk champion meta,Monk,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.62,Beatdown,56.1,404,2619
202,Monk Bridge,A,Monk champion meta,Monk,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.62,Beatdown,56.07,426,1602
203,Monk Bridge,A,Monk champion meta,Monk,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.62,Beatdown,55.03,411,2104
204,Monk Bridge,A,Monk champion meta,Monk,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.62,Beatdown,55.51,460,3508
205,Monk Bridge,A,Monk champion meta,Monk,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.62,Beatdown,54.65,336,2662
206,Phoenix Cycle,A,Phoenix meta,Phoenix,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.88,Cycle,54.62,378,2874
207,Phoenix Cycle,A,Phoenix meta,Phoenix,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.88,Cycle,54.71,437,2602
208,Phoenix Cycle,A,Phoenix meta,Phoenix,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.88,Cycle,53.3,368,1720
209,Phoenix Cycle,A,Phoenix meta,Phoenix,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.88,Cycle,54.51,360,1680
210,Phoenix Cycle,A,Phoenix meta,Phoenix,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.88,Cycle,53.29,440,3343
211,Little Prince Cycle,A,LP champion deck,Little Prince,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,53.84,522,3490
212,Little Prince Cycle,A,LP champion deck,Little Prince,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,54.16,503,2646
213,Little Prince Cycle,A,LP champion deck,Little Prince,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,53.22,496,2723
214,Little Prince Cycle,A,LP champion deck,Little Prince,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,54.06,607,2920
215,Little Prince Cycle,A,LP champion deck,Little Prince,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,54.54,564,1728
216,Goblinstein Beatdown,B,New champion,Goblinstein,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.62,Beatdown,52.39,256,1998
217,Goblinstein Beatdown,B,New champion,Goblinstein,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.62,Beatdown,50.85,292,1000
218,Goblinstein Beatdown,B,New champion,Goblinstein,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.62,Beatdown,53.39,305,1822
219,Goblinstein Beatdown,B,New champion,Goblinstein,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.62,Beatdown,50.6,342,1384
220,Goblinstein Beatdown,B,New champion,Goblinstein,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.62,Beatdown,53.09,260,1027
221,Mighty Miner Cycle,A,MM Hog combo,Mighty Miner,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,52.41,470,2737
222,Mighty Miner Cycle,A,MM Hog combo,Mighty Miner,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,52.5,516,2717
223,Mighty Miner Cycle,A,MM Hog combo,Mighty Miner,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,53.87,466,2331
224,Mighty Miner Cycle,A,MM Hog combo,Mighty Miner,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,53.98,423,1653
225,Mighty Miner Cycle,A,MM Hog combo,Mighty Miner,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,54.89,541,2632
226,Royal Champion Recruits,A,Royal beatdown,Royal Champion,Royal Recruits,Mighty Miner,Hunter,Earthquake,Skeletons,Fisherman,The Log,3.88,Beatdown,53.41,436,2199
227,Royal Champion Recruits,A,Royal beatdown,Royal Champion,Royal Recruits,Mighty Miner,Hunter,Earthquake,Skeletons,Fisherman,The Log,3.88,Beatdown,52.68,363,2388
228,Royal Champion Recruits,A,Royal beatdown,Royal Champion,Royal Recruits,Mighty Miner,Hunter,Earthquake,Skeletons,Fisherman,The Log,3.88,Beatdown,54.58,344,1413
229,Royal Champion Recruits,A,Royal beatdown,Royal Champion,Royal Recruits,Mighty Miner,Hunter,Earthquake,Skeletons,Fisherman,The Log,3.88,Beatdown,53.29,440,1363
230,Royal Champion Recruits,A,Royal beatdown,Royal Champion,Royal Recruits,Mighty Miner,Hunter,Earthquake,Skeletons,Fisherman,The Log,3.88,Beatdown,52.91,459,1786
231,Archer Queen Beatdown,A,AQ Giant push,Archer Queen,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.88,Beatdown,53.96,405,1416
232,Archer Queen Beatdown,A,AQ Giant push,Archer Queen,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.88,Beatdown,52.73,478,3479
233,Archer Queen Beatdown,A,AQ Giant push,Archer Queen,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.88,Beatdown,54.49,429,2720
