deck_id,deck_name,tier,source,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,avg_elixir,archetype,win_rate,usage_count,total_battles
234,Archer Queen Beatdown,A,AQ Giant push,Archer Queen,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.88,Beatdown,52.61,413,3089
235,Archer Queen Beatdown,A,AQ Giant push,Archer Queen,Giant,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.88,Beatdown,52.04,382,1543
236,World Finals Hog,S,World Finals 2024,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,56.98,657,3886
237,World Finals Hog,S,World Finals 2024,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,58.16,763,5407
238,World Finals Hog,S,World Finals 2024,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,57.93,668,3272
239,World Finals Hog,S,World Finals 2024,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,58.67,670,4100
240,World Finals Hog,S,World Finals 2024,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,58.13,712,3688
241,Champion League PEKKA,S,Champion League winner,PEKKA,Royal Ghost,Battle Ram,Magic Archer,Electro Wizard,Poison,Zap,Bandit,3.88,Beatdown,56.48,632,4308
242,Champion League PEKKA,S,Champion League winner,PEKKA,Royal Ghost,Battle Ram,Magic Archer,Electro Wizard,Poison,Zap,Bandit,3.88,Beatdown,56.02,620,3371
243,Champion League PEKKA,S,Champion League winner,PEKKA,Royal Ghost,Battle Ram,Magic Archer,Electro Wizard,Poison,Zap,Bandit,3.88,Beatdown,58.28,609,3121
244,Champion League PEKKA,S,Champion League winner,PEKKA,Royal Ghost,Battle Ram,Magic Archer,Electro Wizard,Poison,Zap,Bandit,3.88,Beatdown,55.67,530,3025
245,Champion League PEKKA,S,Champion League winner,PEKKA,Royal Ghost,Battle Ram,Magic Archer,Electro Wizard,Poison,Zap,Bandit,3.88,Beatdown,57.5,528,1951
246,CWA Recommended,A,CWA YouTube,Mega Knight,Inferno Dragon,Skeleton Army,Ice Spirit,Bats,Fireball,Zap,Goblin Gang,3.25,Beatdown,54.2,457,2572
247,CWA Recommended,A,CWA YouTube,Mega Knight,Inferno Dragon,Skeleton Army,Ice Spirit,Bats,Fireball,Zap,Goblin Gang,3.25,Beatdown,52.22,350,1082
248,CWA Recommended,A,CWA YouTube,Mega Knight,Inferno Dragon,Skeleton Army,Ice Spirit,Bats,Fireball,Zap,Goblin Gang,3.25,Beatdown,54.44,327,1923
249,CWA Recommended,A,CWA YouTube,Mega Knight,Inferno Dragon,Skeleton Army,Ice Spirit,Bats,Fireball,Zap,Goblin Gang,3.25,Beatdown,52.52,393,2459
250,CWA Recommended,A,CWA YouTube,Mega Knight,Inferno Dragon,Skeleton Army,Ice Spirit,Bats,Fireball,Zap,Goblin Gang,3.25,Beatdown,54.19,340,1038
251,OJ Mortar Cycle,A,OJ classic,Mortar,Knight,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Miner,2.88,Siege,53.51,405,2984
252,OJ Mortar Cycle,A,OJ classic,Mortar,Knight,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Miner,2.88,Siege,54.89,360,2277
253,OJ Mortar Cycle,A,OJ classic,Mortar,Knight,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Miner,2.88,Siege,53.63,407,2073
254,OJ Mortar Cycle,A,OJ classic,Mortar,Knight,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Miner,2.88,Siege,54.25,347,1122
255,OJ Mortar Cycle,A,OJ classic,Mortar,Knight,Skeletons,Ice Spirit,Bomber,The Log,Rocket,Miner,2.88,Siege,53.6,380,1297
256,MorTen Spam,A,MorTen pro,PEKKA,Battle Ram,Royal Ghost,Bandit,Magic Archer,Electro Wizard,Poison,Zap,3.88,Beatdown,56.11,456,2255
257,MorTen Spam,A,MorTen pro,PEKKA,Battle Ram,Royal Ghost,Bandit,Magic Archer,Electro Wizard,Poison,Zap,3.88,Beatdown,55.17,473,3119
258,MorTen Spam,A,MorTen pro,PEKKA,Battle Ram,Royal Ghost,Bandit,Magic Archer,Electro Wizard,Poison,Zap,3.88,Beatdown,55.19,504,2711
259,MorTen Spam,A,MorTen pro,PEKKA,Battle Ram,Royal Ghost,Bandit,Magic Archer,Electro Wizard,Poison,Zap,3.88,Beatdown,56.29,560,3731
260,MorTen Spam,A,MorTen pro,PEKKA,Battle Ram,Royal Ghost,Bandit,Magic Archer,Electro Wizard,Poison,Zap,3.88,Beatdown,54.94,424,1827
261,Fisherman Control,B,Underrated gem,Fisherman,Royal Giant,Mighty Miner,Hunter,Lightning,Skeletons,The Log,Tornado,3.62,Control,53.49,197,1079
262,Fisherman Control,B,Underrated gem,Fisherman,Royal Giant,Mighty Miner,Hunter,Lightning,Skeletons,The Log,Tornado,3.62,Control,53.49,240,1645
263,Fisherman Control,B,Underrated gem,Fisherman,Royal Giant,Mighty Miner,Hunter,Lightning,Skeletons,The Log,Tornado,3.62,Control,52.02,201,1334
264,Fisherman Control,B,Underrated gem,Fisherman,Royal Giant,Mighty Miner,Hunter,Lightning,Skeletons,The Log,Tornado,3.62,Control,53.19,293,1516
265,Fisherman Control,B,Underrated gem,Fisherman,Royal Giant,Mighty Miner,Hunter,Lightning,Skeletons,The Log,Tornado,3.62,Control,52.44,312,2183
266,Mother Witch Defense,B,Defensive sleeper,Mother Witch,Knight,Skeletons,Ice Spirit,Fireball,The Log,Tombstone,Musketeer,2.75,Control,52.98,200,1190
267,Mother Witch Defense,B,Defensive sleeper,Mother Witch,Knight,Skeletons,Ice Spirit,Fireball,The Log,Tombstone,Musketeer,2.75,Control,51.98,173,1312
268,Mother Witch Defense,B,Defensive sleeper,Mother Witch,Knight,Skeletons,Ice Spirit,Fireball,The Log,Tombstone,Musketeer,2.75,Control,51.31,302,1579
269,Mother Witch Defense,B,Defensive sleeper,Mother Witch,Knight,Skeletons,Ice Spirit,Fireball,The Log,Tombstone,Musketeer,2.75,Control,51.46,241,1774
270,Mother Witch Defense,B,Defensive sleeper,Mother Witch,Knight,Skeletons,Ice Spirit,Fireball,The Log,Tombstone,Musketeer,2.75,Control,53.1,280,1762
271,Ram Rider Control,B,Ram push,Ram Rider,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,52.28,267,1134
272,Ram Rider Control,B,Ram push,Ram Rider,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,51.67,173,1373
273,Ram Rider Control,B,Ram push,Ram Rider,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,53.03,145,946
274,Ram Rider Control,B,Ram push,Ram Rider,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,52.98,167,975
275,Ram Rider Control,B,Ram push,Ram Rider,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,52.95,145,940
276,Magic Archer Beat,B,MA value,Giant,Magic Archer,Witch,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,51.99,318,2497
277,Magic Archer Beat,B,MA value,Giant,Magic Archer,Witch,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,53.93,251,1834
278,Magic Archer Beat,B,MA value,Giant,Magic Archer,Witch,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,53.63,227,1621
279,Magic Archer Beat,B,MA value,Giant,Magic Archer,Witch,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,51.21,269,1116
280,Magic Archer Beat,B,MA value,Giant,Magic Archer,Witch,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.38,Beatdown,51.46,191,1237
281,Hog Cycle Variant,A,Valk variant,Hog Rider,Valkyrie,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,53.62,438,1457
282,Hog Cycle Variant,A,Valk variant,Hog Rider,Valkyrie,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,53.55,410,2850
283,Hog Cycle Variant,A,Valk variant,Hog Rider,Valkyrie,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,53.56,423,3142
284,Hog Cycle Variant,A,Valk variant,Hog Rider,Valkyrie,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,54.45,364,1136
285,Hog Cycle Variant,A,Valk variant,Hog Rider,Valkyrie,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,55.21,333,2455
286,Hog Tesla,B,Tesla defense,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Tesla,Ice Golem,2.75,Cycle,52.79,410,2867
287,Hog Tesla,B,Tesla defense,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Tesla,Ice Golem,2.75,Cycle,54.19,322,2201
288,Hog Tesla,B,Tesla defense,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Tesla,Ice Golem,2.75,Cycle,52.41,341,2092
289,Hog Tesla,B,Tesla defense,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Tesla,Ice Golem,2.75,Cycle,53.82,417,2852
290,Hog Tesla,B,Tesla defense,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Tesla,Ice Golem,2.75,Cycle,52.45,333,2227
291,Royal Hogs Hunter,A,Hunter RH,Royal Hogs,Hunter,Mighty Miner,Royal Recruits,Earthquake,Skeletons,Fisherman,The Log,3.62,Beatdown,54.02,396,1890
292,Royal Hogs Hunter,A,Hunter RH,Royal Hogs,Hunter,Mighty Miner,Royal Recruits,Earthquake,Skeletons,Fisherman,The Log,3.62,Beatdown,54.16,424,1767
293,Royal Hogs Hunter,A,Hunter RH,Royal Hogs,Hunter,Mighty Miner,Royal Recruits,Earthquake,Skeletons,Fisherman,The Log,3.62,Beatdown,53.43,382,3032
294,Royal Hogs Hunter,A,Hunter RH,Royal Hogs,Hunter,Mighty Miner,Royal Recruits,Earthquake,Skeletons,Fisherman,The Log,3.62,Beatdown,54.58,437,2796
295,Royal Hogs Hunter,A,Hunter RH,Royal Hogs,Hunter,Mighty Miner,Royal Recruits,Earthquake,Skeletons,Fisherman,The Log,3.62,Beatdown,53.95,522,3618
296,Hog Rocket,B,Rocket bait,Hog Rider,Musketeer,Goblin Gang,Princess,Rocket,The Log,Cannon,Knight,3.5,Cycle,50.27,292,2159
297,Hog Rocket,B,Rocket bait,Hog Rider,Musketeer,Goblin Gang,Princess,Rocket,The Log,Cannon,Knight,3.5,Cycle,52.83,300,1820
298,Hog Rocket,B,Rocket bait,Hog Rider,Musketeer,Goblin Gang,Princess,Rocket,The Log,Cannon,Knight,3.5,Cycle,50.5,378,1571
299,Hog Rocket,B,Rocket bait,Hog Rider,Musketeer,Goblin Gang,Princess,Rocket,The Log,Cannon,Knight,3.5,Cycle,52.83,327,1974
300,Hog Rocket,B,Rocket bait,Hog Rider,Musketeer,Goblin Gang,Princess,Rocket,The Log,Cannon,Knight,3.5,Cycle,51.54,264,1025
301,Giant Witch,B,Giant Witch,Giant,Witch,Mini PEKKA,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,50.96,237,1634
302,Giant Witch,B,Giant Witch,Giant,Witch,Mini PEKKA,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,51.35,218,1710
303,Giant Witch,B,Giant Witch,Giant,Witch,Mini PEKKA,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,52.95,349,2783
304,Giant Witch,B,Giant Witch,Giant,Witch,Mini PEKKA,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,50.82,269,1826
305,Giant Witch,B,Giant Witch,Giant,Witch,Mini PEKKA,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,52.39,233,1649
306,Balloon Cycle,B,Loon variant,Balloon,Miner,Inferno Dragon,Skeleton Army,Fireball,The Log,Ice Spirit,Mega Minion,3.12,Beatdown,51.57,273,1551
307,Balloon Cycle,B,Loon variant,Balloon,Miner,Inferno Dragon,Skeleton Army,Fireball,The Log,Ice Spirit,Mega Minion,3.12,Beatdown,52.68,327,1130
308,Balloon Cycle,B,Loon variant,Balloon,Miner,Inferno Dragon,Skeleton Army,Fireball,The Log,Ice Spirit,Mega Minion,3.12,Beatdown,53.53,279,1017
309,Balloon Cycle,B,Loon variant,Balloon,Miner,Inferno Dragon,Skeleton Army,Fireball,The Log,Ice Spirit,Mega Minion,3.12,Beatdown,53.57,383,2799
310,Balloon Cycle,B,Loon variant,Balloon,Miner,Inferno Dragon,Skeleton Army,Fireball,The Log,Ice Spirit,Mega Minion,3.12,Beatdown,53.33,338,1944
311,Mega Knight Goblin,B,MK Bait,Mega Knight,Goblin Barrel,Princess,Goblin Gang,Inferno Tower,Rocket,The Log,Knight,4.0,Beatdown,50.86,351,1707
312,Mega Knight Goblin,B,MK Bait,Mega Knight,Goblin Barrel,Princess,Goblin Gang,Inferno Tower,Rocket,The Log,Knight,4.0,Beatdown,51.38,398,2180
313,Mega Knight Goblin,B,MK Bait,Mega Knight,Goblin Barrel,Princess,Goblin Gang,Inferno Tower,Rocket,The Log,Knight,4.0,Beatdown,50.84,323,2072
314,Mega Knight Goblin,B,MK Bait,Mega Knight,Goblin Barrel,Princess,Goblin Gang,Inferno Tower,Rocket,The Log,Knight,4.0,Beatdown,50.83,417,2283
315,Mega Knight Goblin,B,MK Bait,Mega Knight,Goblin Barrel,Princess,Goblin Gang,Inferno Tower,Rocket,The Log,Knight,4.0,Beatdown,52.04,378,2692
316,X-Bow Knight,B,Knight XB,X-Bow,Knight,Tesla,Archers,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,53.24,361,2104
317,X-Bow Knight,B,Knight XB,X-Bow,Knight,Tesla,Archers,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,53.0,391,2731
318,X-Bow Knight,B,Knight XB,X-Bow,Knight,Tesla,Archers,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,54.18,387,2839
319,X-Bow Knight,B,Knight XB,X-Bow,Knight,Tesla,Archers,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,54.33,385,2497
320,X-Bow Knight,B,Knight XB,X-Bow,Knight,Tesla,Archers,Skeletons,Ice Spirit,Fireball,The Log,3.0,Siege,54.24,352,2380
321,Mortar Miner,B,Miner Mortar,Mortar,Miner,Knight,Skeletons,Princess,The Log,Rocket,Ice Spirit,2.88,Siege,51.88,352,2590
322,Mortar Miner,B,Miner Mortar,Mortar,Miner,Knight,Skeletons,Princess,The Log,Rocket,Ice Spirit,2.88,Siege,51.49,343,1250
323,Mortar Miner,B,Miner Mortar,Mortar,Miner,Knight,Skeletons,Princess,The Log,Rocket,Ice Spirit,2.88,Siege,52.41,331,1259
324,Mortar Miner,B,Miner Mortar,Mortar,Miner,Knight,Skeletons,Princess,The Log,Rocket,Ice Spirit,2.88,Siege,53.85,344,1904
325,Mortar Miner,B,Miner Mortar,Mortar,Miner,Knight,Skeletons,Princess,The Log,Rocket,Ice Spirit,2.88,Siege,51.42,263,1600
326,Royal Giant Sparky,C,RG Sparky combo,Royal Giant,Sparky,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.62,Beatdown,51.04,194,834
327,Royal Giant Sparky,C,RG Sparky combo,Royal Giant,Sparky,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.62,Beatdown,50.0,180,1241
328,Royal Giant Sparky,C,RG Sparky combo,Royal Giant,Sparky,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.62,Beatdown,48.42,214,1221
329,Royal Giant Sparky,C,RG Sparky combo,Royal Giant,Sparky,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.62,Beatdown,50.99,151,930
330,Royal Giant Sparky,C,RG Sparky combo,Royal Giant,Sparky,Electro Wizard,Zap,Mega Minion,Tombstone,Fireball,Ice Spirit,3.62,Beatdown,50.9,115,883
331,Goblin Drill Bait,B,Bait variant,Goblin Barrel,Princess,Goblin Gang,Bats,Inferno Tower,Rocket,The Log,Knight,3.38,Cycle,52.46,210,946
332,Goblin Drill Bait,B,Bait variant,Goblin Barrel,Princess,Goblin Gang,Bats,Inferno Tower,Rocket,The Log,Knight,3.38,Cycle,52.52,210,1241
333,Goblin Drill Bait,B,Bait variant,Goblin Barrel,Princess,Goblin Gang,Bats,Inferno Tower,Rocket,The Log,Knight,3.38,Cycle,51.44,293,946
334,Goblin Drill Bait,B,Bait variant,Goblin Barrel,Princess,Goblin Gang,Bats,Inferno Tower,Rocket,The Log,Knight,3.38,Cycle,53.01,346,2714
335,Goblin Drill Bait,B,Bait variant,Goblin Barrel,Princess,Goblin Gang,Bats,Inferno Tower,Rocket,The Log,Knight,3.38,Cycle,52.65,219,1487
336,Bandit Cycle,B,Bandit Hog,Bandit,Hog Rider,Musketeer,Ice Spirit,Fireball,The Log,Cannon,Skeletons,2.75,Cycle,50.87,263,1214
337,Bandit Cycle,B,Bandit Hog,Bandit,Hog Rider,Musketeer,Ice Spirit,Fireball,The Log,Cannon,Skeletons,2.75,Cycle,52.27,375,2406
338,Bandit Cycle,B,Bandit Hog,Bandit,Hog Rider,Musketeer,Ice Spirit,Fireball,The Log,Cannon,Skeletons,2.75,Cycle,52.14,301,2403
339,Bandit Cycle,B,Bandit Hog,Bandit,Hog Rider,Musketeer,Ice Spirit,Fireball,The Log,Cannon,Skeletons,2.75,Cycle,52.08,327,1248
340,Bandit Cycle,B,Bandit Hog,Bandit,Hog Rider,Musketeer,Ice Spirit,Fireball,The Log,Cannon,Skeletons,2.75,Cycle,53.18,364,1493
341,Royal Ghost Hog,B,Ghost Hog,Royal Ghost,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.75,Cycle,51.45,392,2458
342,Royal Ghost Hog,B,Ghost Hog,Royal Ghost,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.75,Cycle,52.02,432,1622
343,Royal Ghost Hog,B,Ghost Hog,Royal Ghost,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.75,Cycle,52.5,431,2197
344,Royal Ghost Hog,B,Ghost Hog,Royal Ghost,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.75,Cycle,53.12,349,1525
345,Royal Ghost Hog,B,Ghost Hog,Royal Ghost,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.75,Cycle,54.15,351,2622
346,Electro Wizard Beat,B,EWiz support,Giant,Electro Wizard,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,50.59,201,634
347,Electro Wizard Beat,B,EWiz support,Giant,Electro Wizard,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,51.86,225,1647
348,Electro Wizard Beat,B,EWiz support,Giant,Electro Wizard,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,51.32,315,1237
349,Electro Wizard Beat,B,EWiz support,Giant,Electro Wizard,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,52.51,286,1960
350,Electro Wizard Beat,B,EWiz support,Giant,Electro Wizard,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,52.43,284,1741
351,Hunter Hog,B,Hunter cycle,Hog Rider,Hunter,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,51.99,314,2387
352,Hunter Hog,B,Hunter cycle,Hog Rider,Hunter,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,53.45,429,2319
353,Hunter Hog,B,Hunter cycle,Hog Rider,Hunter,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,51.95,328,2108
354,Hunter Hog,B,Hunter cycle,Hog Rider,Hunter,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,52.89,340,1855
355,Hunter Hog,B,Hunter cycle,Hog Rider,Hunter,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,51.79,397,1724
356,Bowler Graveyard,B,Bowler GY,Graveyard,Bowler,Baby Dragon,Tombstone,Knight,Tornado,Ice Spirit,The Log,3.25,Control,53.39,236,1245
