deck_id,deck_name,tier,source,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,avg_elixir,archetype,win_rate,usage_count,total_battles
357,Bowler Graveyard,B,Bowler GY,Graveyard,Bowler,Baby Dragon,Tombstone,Knight,Tornado,Ice Spirit,The Log,3.25,Control,51.03,200,992
358,Bowler Graveyard,B,Bowler GY,Graveyard,Bowler,Baby Dragon,Tombstone,Knight,Tornado,Ice Spirit,The Log,3.25,Control,52.44,280,1248
359,Bowler Graveyard,B,Bowler GY,Graveyard,Bowler,Baby Dragon,Tombstone,Knight,Tornado,Ice Spirit,The Log,3.25,Control,53.08,319,2200
360,Bowler Graveyard,B,Bowler GY,Graveyard,Bowler,Baby Dragon,Tombstone,Knight,Tornado,Ice Spirit,The Log,3.25,Control,51.12,262,923
361,Tornado Executioner,B,Exe Tornado,Executioner,Tornado,Knight,Skeletons,Fireball,The Log,Ice Spirit,Mega Minion,2.75,Control,52.63,377,1399
362,Tornado Executioner,B,Exe Tornado,Executioner,Tornado,Knight,Skeletons,Fireball,The Log,Ice Spirit,Mega Minion,2.75,Control,53.4,322,2096
363,Tornado Executioner,B,Exe Tornado,Executioner,Tornado,Knight,Skeletons,Fireball,The Log,Ice Spirit,Mega Minion,2.75,Control,53.58,231,1070
364,Tornado Executioner,B,Exe Tornado,Executioner,Tornado,Knight,Skeletons,Fireball,The Log,Ice Spirit,Mega Minion,2.75,Control,53.45,243,1155
365,Tornado Executioner,B,Exe Tornado,Executioner,Tornado,Knight,Skeletons,Fireball,The Log,Ice Spirit,Mega Minion,2.75,Control,52.0,241,1201
366,Inferno Dragon Loon,B,InfernoLoon,Lava Hound,Inferno Dragon,Balloon,Mega Minion,Tombstone,Fireball,Arrows,Skeleton Army,4.0,Beatdown,51.7,265,1708
367,Inferno Dragon Loon,B,InfernoLoon,Lava Hound,Inferno Dragon,Balloon,Mega Minion,Tombstone,Fireball,Arrows,Skeleton Army,4.0,Beatdown,53.7,210,805
368,Inferno Dragon Loon,B,InfernoLoon,Lava Hound,Inferno Dragon,Balloon,Mega Minion,Tombstone,Fireball,Arrows,Skeleton Army,4.0,Beatdown,51.61,275,1796
369,Inferno Dragon Loon,B,InfernoLoon,Lava Hound,Inferno Dragon,Balloon,Mega Minion,Tombstone,Fireball,Arrows,Skeleton Army,4.0,Beatdown,51.39,320,1043
370,Inferno Dragon Loon,B,InfernoLoon,Lava Hound,Inferno Dragon,Balloon,Mega Minion,Tombstone,Fireball,Arrows,Skeleton Army,4.0,Beatdown,52.92,286,2103
371,Firecracker Hog,B,FC Hog,Hog Rider,Firecracker,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,53.04,380,1784
372,Firecracker Hog,B,FC Hog,Hog Rider,Firecracker,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,53.34,272,2032
373,Firecracker Hog,B,FC Hog,Hog Rider,Firecracker,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,52.54,382,2009
374,Firecracker Hog,B,FC Hog,Hog Rider,Firecracker,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,52.83,338,2250
375,Firecracker Hog,B,FC Hog,Hog Rider,Firecracker,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,51.14,269,1139
376,Zappies Beat,C,Zappies push,Giant,Zappies,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,48.78,220,901
377,Zappies Beat,C,Zappies push,Giant,Zappies,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,51.23,140,547
378,Zappies Beat,C,Zappies push,Giant,Zappies,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,50.67,188,1032
379,Zappies Beat,C,Zappies push,Giant,Zappies,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,49.97,197,816
380,Zappies Beat,C,Zappies push,Giant,Zappies,Wizard,Musketeer,Fireball,Zap,Mega Minion,Tombstone,3.75,Beatdown,51.29,236,1475
381,Rascals Recruits,C,Heavy team,Royal Recruits,Rascals,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.62,Beatdown,48.0,172,578
382,Rascals Recruits,C,Heavy team,Royal Recruits,Rascals,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.62,Beatdown,47.49,108,573
383,Rascals Recruits,C,Heavy team,Royal Recruits,Rascals,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.62,Beatdown,50.0,179,1201
384,Rascals Recruits,C,Heavy team,Royal Recruits,Rascals,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.62,Beatdown,48.68,121,587
385,Rascals Recruits,C,Heavy team,Royal Recruits,Rascals,Three Musketeers,Elixir Collector,Fireball,Zap,Mega Minion,Ice Spirit,4.62,Beatdown,50.36,76,557
386,Flying Machine Cycle,C,FM Hog,Hog Rider,Flying Machine,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Knight,2.75,Cycle,50.34,175,1159
387,Flying Machine Cycle,C,FM Hog,Hog Rider,Flying Machine,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Knight,2.75,Cycle,50.06,241,1808
388,Flying Machine Cycle,C,FM Hog,Hog Rider,Flying Machine,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Knight,2.75,Cycle,49.87,151,900
389,Flying Machine Cycle,C,FM Hog,Hog Rider,Flying Machine,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Knight,2.75,Cycle,51.34,141,862
390,Flying Machine Cycle,C,FM Hog,Hog Rider,Flying Machine,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Knight,2.75,Cycle,50.49,219,801
391,Battle Healer Recruit,C,Healer push,Royal Recruits,Battle Healer,Hunter,Earthquake,Fireball,Skeletons,Fisherman,The Log,3.5,Beatdown,50.05,216,842
392,Battle Healer Recruit,C,Healer push,Royal Recruits,Battle Healer,Hunter,Earthquake,Fireball,Skeletons,Fisherman,The Log,3.5,Beatdown,48.61,225,878
393,Battle Healer Recruit,C,Healer push,Royal Recruits,Battle Healer,Hunter,Earthquake,Fireball,Skeletons,Fisherman,The Log,3.5,Beatdown,50.46,153,648
394,Battle Healer Recruit,C,Healer push,Royal Recruits,Battle Healer,Hunter,Earthquake,Fireball,Skeletons,Fisherman,The Log,3.5,Beatdown,50.51,146,813
395,Battle Healer Recruit,C,Healer push,Royal Recruits,Battle Healer,Hunter,Earthquake,Fireball,Skeletons,Fisherman,The Log,3.5,Beatdown,48.98,168,641
396,Elixir Golem Battle,C,Elixir Golem,Elixir Golem,Battle Healer,Night Witch,Lumberjack,Fireball,Zap,Mega Minion,Tombstone,3.38,Beatdown,49.27,245,1051
397,Elixir Golem Battle,C,Elixir Golem,Elixir Golem,Battle Healer,Night Witch,Lumberjack,Fireball,Zap,Mega Minion,Tombstone,3.38,Beatdown,50.07,148,1016
398,Elixir Golem Battle,C,Elixir Golem,Elixir Golem,Battle Healer,Night Witch,Lumberjack,Fireball,Zap,Mega Minion,Tombstone,3.38,Beatdown,48.49,245,1290
399,Elixir Golem Battle,C,Elixir Golem,Elixir Golem,Battle Healer,Night Witch,Lumberjack,Fireball,Zap,Mega Minion,Tombstone,3.38,Beatdown,48.81,111,427
400,Elixir Golem Battle,C,Elixir Golem,Elixir Golem,Battle Healer,Night Witch,Lumberjack,Fireball,Zap,Mega Minion,Tombstone,3.38,Beatdown,49.66,150,1071
401,Heal Spirit Cycle,C,Heal Hog,Hog Rider,Musketeer,Heal Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,50.19,157,955
402,Heal Spirit Cycle,C,Heal Hog,Hog Rider,Musketeer,Heal Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,51.02,145,556
403,Heal Spirit Cycle,C,Heal Hog,Hog Rider,Musketeer,Heal Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,49.01,230,1453
404,Heal Spirit Cycle,C,Heal Hog,Hog Rider,Musketeer,Heal Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,50.32,246,1728
405,Heal Spirit Cycle,C,Heal Hog,Hog Rider,Musketeer,Heal Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,50.66,250,1007
406,Hog Skeleton Army,B,Skarmy Hog,Hog Rider,Musketeer,Ice Spirit,Skeleton Army,Fireball,The Log,Cannon,Ice Golem,2.88,Cycle,50.64,260,854
407,Hog Skeleton Army,B,Skarmy Hog,Hog Rider,Musketeer,Ice Spirit,Skeleton Army,Fireball,The Log,Cannon,Ice Golem,2.88,Cycle,51.89,360,1150
408,Hog Skeleton Army,B,Skarmy Hog,Hog Rider,Musketeer,Ice Spirit,Skeleton Army,Fireball,The Log,Cannon,Ice Golem,2.88,Cycle,50.67,287,2201
409,Hog Skeleton Army,B,Skarmy Hog,Hog Rider,Musketeer,Ice Spirit,Skeleton Army,Fireball,The Log,Cannon,Ice Golem,2.88,Cycle,51.25,296,949
410,Hog Skeleton Army,B,Skarmy Hog,Hog Rider,Musketeer,Ice Spirit,Skeleton Army,Fireball,The Log,Cannon,Ice Golem,2.88,Cycle,50.75,367,2871
411,Hog Bats,B,Bats Hog,Hog Rider,Musketeer,Bats,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.62,Cycle,50.61,332,2056
412,Hog Bats,B,Bats Hog,Hog Rider,Musketeer,Bats,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.62,Cycle,53.2,258,1439
413,Hog Bats,B,Bats Hog,Hog Rider,Musketeer,Bats,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.62,Cycle,52.07,290,1072
414,Hog Bats,B,Bats Hog,Hog Rider,Musketeer,Bats,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.62,Cycle,50.69,236,1539
415,Hog Bats,B,Bats Hog,Hog Rider,Musketeer,Bats,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.62,Cycle,51.21,291,2284
416,Mega Knight Inferno,B,MK Inferno,Mega Knight,Inferno Dragon,Bats,Skeletons,Ice Spirit,Fireball,Zap,Goblin Gang,3.0,Beatdown,51.38,380,1983
417,Mega Knight Inferno,B,MK Inferno,Mega Knight,Inferno Dragon,Bats,Skeletons,Ice Spirit,Fireball,Zap,Goblin Gang,3.0,Beatdown,53.7,306,1977
418,Mega Knight Inferno,B,MK Inferno,Mega Knight,Inferno Dragon,Bats,Skeletons,Ice Spirit,Fireball,Zap,Goblin Gang,3.0,Beatdown,53.61,421,2701
419,Mega Knight Inferno,B,MK Inferno,Mega Knight,Inferno Dragon,Bats,Skeletons,Ice Spirit,Fireball,Zap,Goblin Gang,3.0,Beatdown,52.59,372,2732
420,Mega Knight Inferno,B,MK Inferno,Mega Knight,Inferno Dragon,Bats,Skeletons,Ice Spirit,Fireball,Zap,Goblin Gang,3.0,Beatdown,52.81,284,2173
421,PEKKA Wizard,B,Wiz PEKKA,PEKKA,Wizard,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,4.0,Beatdown,53.47,401,1635
422,PEKKA Wizard,B,Wiz PEKKA,PEKKA,Wizard,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,4.0,Beatdown,53.38,359,2245
423,PEKKA Wizard,B,Wiz PEKKA,PEKKA,Wizard,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,4.0,Beatdown,51.72,398,3182
424,PEKKA Wizard,B,Wiz PEKKA,PEKKA,Wizard,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,4.0,Beatdown,51.54,446,2245
425,PEKKA Wizard,B,Wiz PEKKA,PEKKA,Wizard,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,4.0,Beatdown,54.01,417,2433
426,PEKKA Hunter,A,Hunter PEKKA,PEKKA,Hunter,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,3.88,Beatdown,54.82,501,2515
427,PEKKA Hunter,A,Hunter PEKKA,PEKKA,Hunter,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,3.88,Beatdown,53.58,470,3308
428,PEKKA Hunter,A,Hunter PEKKA,PEKKA,Hunter,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,3.88,Beatdown,54.89,489,2532
429,PEKKA Hunter,A,Hunter PEKKA,PEKKA,Hunter,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,3.88,Beatdown,55.05,388,2220
430,PEKKA Hunter,A,Hunter PEKKA,PEKKA,Hunter,Battle Ram,Bandit,Magic Archer,Poison,Zap,Royal Ghost,3.88,Beatdown,52.62,418,2019
431,Giant Skeleton Beat,B,GS Beatdown,Giant Skeleton,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.5,Beatdown,50.99,244,1206
432,Giant Skeleton Beat,B,GS Beatdown,Giant Skeleton,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.5,Beatdown,51.15,175,851
433,Giant Skeleton Beat,B,GS Beatdown,Giant Skeleton,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.5,Beatdown,50.48,150,902
434,Giant Skeleton Beat,B,GS Beatdown,Giant Skeleton,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.5,Beatdown,51.8,232,1233
435,Giant Skeleton Beat,B,GS Beatdown,Giant Skeleton,Wizard,Musketeer,Mega Minion,Fireball,Zap,Tombstone,Ice Spirit,3.5,Beatdown,50.94,269,1505
436,Prince Dark Prince,B,Double Prince,Prince,Dark Prince,Giant,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,51.64,163,767
437,Prince Dark Prince,B,Double Prince,Prince,Dark Prince,Giant,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,51.34,219,1292
438,Prince Dark Prince,B,Double Prince,Prince,Dark Prince,Giant,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,51.8,251,1712
439,Prince Dark Prince,B,Double Prince,Prince,Dark Prince,Giant,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,52.64,267,2076
440,Prince Dark Prince,B,Double Prince,Prince,Dark Prince,Giant,Musketeer,Fireball,Zap,Mega Minion,Ice Spirit,3.5,Beatdown,50.25,189,574
441,Battle Ram Cycle,B,BR Hog,Battle Ram,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,52.84,364,1535
442,Battle Ram Cycle,B,BR Hog,Battle Ram,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,53.68,239,1833
443,Battle Ram Cycle,B,BR Hog,Battle Ram,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,51.95,245,1330
444,Battle Ram Cycle,B,BR Hog,Battle Ram,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,51.67,272,1233
445,Battle Ram Cycle,B,BR Hog,Battle Ram,Hog Rider,Musketeer,Skeletons,Fireball,The Log,Cannon,Ice Spirit,2.88,Cycle,53.31,310,1412
446,Knight Cycle,B,Knight Hog,Knight,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,53.93,427,1863
447,Knight Cycle,B,Knight Hog,Knight,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,53.34,338,1320
448,Knight Cycle,B,Knight Hog,Knight,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,54.14,347,1952
449,Knight Cycle,B,Knight Hog,Knight,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,54.23,336,1961
450,Knight Cycle,B,Knight Hog,Knight,Hog Rider,Musketeer,Ice Spirit,Skeletons,Fireball,The Log,Cannon,2.75,Cycle,52.87,464,2513
451,Valkyrie Bridge,B,Valk Bridge,Valkyrie,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,53.12,292,939
452,Valkyrie Bridge,B,Valk Bridge,Valkyrie,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,52.6,352,2114
453,Valkyrie Bridge,B,Valk Bridge,Valkyrie,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,53.16,342,1416
454,Valkyrie Bridge,B,Valk Bridge,Valkyrie,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,51.34,301,1521
455,Valkyrie Bridge,B,Valk Bridge,Valkyrie,Battle Ram,Bandit,Magic Archer,Electro Wizard,Zap,Poison,Royal Ghost,3.5,Beatdown,53.22,345,1644
456,Bomber Cycle,C,Bomber Hog,Hog Rider,Bomber,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,49.41,207,905
457,Bomber Cycle,C,Bomber Hog,Hog Rider,Bomber,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,51.17,153,969
458,Bomber Cycle,C,Bomber Hog,Hog Rider,Bomber,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,48.99,183,962
459,Bomber Cycle,C,Bomber Hog,Hog Rider,Bomber,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,50.46,115,768
460,Bomber Cycle,C,Bomber Hog,Hog Rider,Bomber,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,51.29,122,424
461,Archers Cycle,C,Archer Hog,Hog Rider,Archers,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,48.37,166,1001
462,Archers Cycle,C,Archer Hog,Hog Rider,Archers,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,49.94,104,515
463,Archers Cycle,C,Archer Hog,Hog Rider,Archers,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,50.08,144,1143
464,Archers Cycle,C,Archer Hog,Hog Rider,Archers,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,48.71,174,873
465,Archers Cycle,C,Archer Hog,Hog Rider,Archers,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,49.58,177,1143
466,Minions Cycle,C,Minion Hog,Hog Rider,Minions,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,52.07,149,524
467,Minions Cycle,C,Minion Hog,Hog Rider,Minions,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,51.27,216,944
468,Minions Cycle,C,Minion Hog,Hog Rider,Minions,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,49.34,142,1060
469,Minions Cycle,C,Minion Hog,Hog Rider,Minions,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,49.68,178,735
470,Minions Cycle,C,Minion Hog,Hog Rider,Minions,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,50.16,140,783
471,Mini PEKKA Cycle,B,MP Hog,Hog Rider,Mini PEKKA,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,51.4,360,1500
472,Mini PEKKA Cycle,B,MP Hog,Hog Rider,Mini PEKKA,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,52.82,372,2326
473,Mini PEKKA Cycle,B,MP Hog,Hog Rider,Mini PEKKA,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,52.8,288,1343
474,Mini PEKKA Cycle,B,MP Hog,Hog Rider,Mini PEKKA,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,53.21,389,2454
475,Mini PEKKA Cycle,B,MP Hog,Hog Rider,Mini PEKKA,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.62,Cycle,52.87,349,1858
476,Mega Minion Cycle,B,MM Hog,Hog Rider,Mega Minion,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,51.08,344,2679
477,Mega Minion Cycle,B,MM Hog,Hog Rider,Mega Minion,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,51.43,363,1453
478,Mega Minion Cycle,B,MM Hog,Hog Rider,Mega Minion,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,52.51,274,1439
479,Mega Minion Cycle,B,MM Hog,Hog Rider,Mega Minion,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,53.17,312,1973
480,Mega Minion Cycle,B,MM Hog,Hog Rider,Mega Minion,Ice Spirit,Skeletons,Fireball,The Log,Cannon,Ice Golem,2.5,Cycle,53.29,399,1665
